Player Name,Team,Opponent,Matchup,Prop Category,Prop Line,GAME_DATE
Ajay Mitchell,OKC,MIN,OKC vs. MIN,RA,5.5,2026-03-15
Ayo Dosunmu,MIN,OKC,MIN vs. OKC,RA,4.5,2026-03-15
Alex Caruso,OKC,MIN,OKC vs. MIN,RA,4.5,2026-03-15
Giannis Antetokounmpo,MIL,IND,MIL vs. IND,RA,14.5,2026-03-15
Ivica Zubac,IND,MIL,IND vs. MIL,RA,12.0,2026-03-15
Andrew Nembhard,IND,MIL,IND vs. MIL,RA,10.5,2026-03-15
Kevin Porter,MIL,IND,MIL vs. IND,RA,11.5,2026-03-15
Jarace Walker,IND,MIL,IND vs. MIL,RA,9.5,2026-03-15
Kobe Brown,IND,MIL,IND vs. MIL,RA,7.5,2026-03-15
Aaron Nesmith,IND,MIL,IND vs. MIL,RA,5.5,2026-03-15
Kyle Kuzma,MIL,IND,MIL vs. IND,RA,6.5,2026-03-15
Ousmane Dieng,MIL,IND,MIL vs. IND,RA,6.5,2026-03-15
Myles Turner,MIL,IND,MIL vs. IND,RA,8.5,2026-03-15
Cade Cunningham,DET,TOR,DET vs. TOR,RA,15.5,2026-03-15
Jalen Duren,DET,TOR,DET vs. TOR,RA,12.5,2026-03-15
Scottie Barnes,TOR,DET,TOR vs. DET,RA,10.5,2026-03-15
Brandon Ingram,TOR,DET,TOR vs. DET,RA,9.5,2026-03-15
Jakob Poeltl,TOR,DET,TOR vs. DET,RA,8.5,2026-03-15
Immanuel Quickley,TOR,DET,TOR vs. DET,RA,8.5,2026-03-15
RJ Barrett,TOR,DET,TOR vs. DET,RA,7.5,2026-03-15
Ausar Thompson,DET,TOR,DET vs. TOR,RA,11.5,2026-03-15
Tobias Harris,DET,TOR,DET vs. TOR,RA,6.5,2026-03-15
Jamal Shead,TOR,DET,TOR vs. DET,RA,5.5,2026-03-15
Ronald Holland,DET,TOR,DET vs. TOR,RA,4.5,2026-03-15
Duncan Robinson,DET,TOR,DET vs. TOR,RA,4.5,2026-03-15
Caris LeVert,DET,TOR,DET vs. TOR,RA,3.5,2026-03-15
James Harden,CLE,DAL,CLE vs. DAL,RA,12.5,2026-03-15
Evan Mobley,CLE,DAL,CLE vs. DAL,RA,9.5,2026-03-15
Cooper Flagg,DAL,CLE,DAL vs. CLE,RA,11.5,2026-03-15
Donovan Mitchell,CLE,DAL,CLE vs. DAL,RA,10.0,2026-03-15
Marvin Bagley,DAL,CLE,DAL vs. CLE,RA,8.5,2026-03-15
Naji Marshall,DAL,CLE,DAL vs. CLE,RA,7.5,2026-03-15
P.J. Washington,DAL,CLE,DAL vs. CLE,RA,7.5,2026-03-15
Jaylon Tyson,CLE,DAL,CLE vs. DAL,RA,6.5,2026-03-15
Dean Wade,CLE,DAL,CLE vs. DAL,RA,5.5,2026-03-15
Keon Ellis,CLE,DAL,CLE vs. DAL,RA,4.5,2026-03-15
Max Christie,DAL,CLE,DAL vs. CLE,RA,4.5,2026-03-15
Donovan Clingan,POR,PHI,POR vs. PHI,RA,11.5,2026-03-15
Deni Avdija,POR,PHI,POR vs. PHI,RA,13.5,2026-03-15
VJ Edgecombe,PHI,POR,PHI vs. POR,RA,8.5,2026-03-15
Jrue Holiday,POR,PHI,POR vs. PHI,RA,9.5,2026-03-15
Quentin Grimes,PHI,POR,PHI vs. POR,RA,8.5,2026-03-15
Adem Bona,PHI,POR,PHI vs. POR,RA,7.5,2026-03-15
Toumani Camara,POR,PHI,POR vs. PHI,RA,6.5,2026-03-15
Dominick Barlow,PHI,POR,PHI vs. POR,RA,5.5,2026-03-15
Justin Edwards,PHI,POR,PHI vs. POR,RA,6.5,2026-03-15
Jerami Grant,POR,PHI,POR vs. PHI,RA,4.5,2026-03-15
Scoot Henderson,POR,PHI,POR vs. PHI,RA,6.5,2026-03-15
Karl-Anthony Towns,NYK,GSW,NYK vs. GSW,RA,13.5,2026-03-15
Brandin Podziemski,GSW,NYK,GSW vs. NYK,RA,12.0,2026-03-15
Jalen Brunson,NYK,GSW,NYK vs. GSW,RA,11.5,2026-03-15
Josh Hart,NYK,GSW,NYK vs. GSW,RA,12.0,2026-03-15
Gui Santos,GSW,NYK,GSW vs. NYK,RA,10.5,2026-03-15
Mitchell Robinson,NYK,GSW,NYK vs. GSW,RA,8.5,2026-03-15
Mikal Bridges,NYK,GSW,NYK vs. GSW,RA,6.5,2026-03-15
OG Anunoby,NYK,GSW,NYK vs. GSW,RA,6.5,2026-03-15
Quinten Post,GSW,NYK,GSW vs. NYK,RA,6.5,2026-03-15
Will Richard,GSW,NYK,GSW vs. NYK,RA,4.5,2026-03-15
Isaiah Collier,UTA,SAC,UTA vs. SAC,RA,12.5,2026-03-15
Maxime Raynaud,SAC,UTA,SAC vs. UTA,RA,10.5,2026-03-15
Cody Williams,UTA,SAC,UTA vs. SAC,RA,7.5,2026-03-15
DeMar DeRozan,SAC,UTA,SAC vs. UTA,RA,7.5,2026-03-15
Brice Sensabaugh,UTA,SAC,UTA vs. SAC,RA,6.5,2026-03-15
Shai Gilgeous-Alexander,OKC,MIN,OKC vs. MIN,PA,39.5,2026-03-15
Anthony Edwards,MIN,OKC,MIN vs. OKC,PA,31.5,2026-03-15
Julius Randle,MIN,OKC,MIN vs. OKC,PA,22.5,2026-03-15
Chet Holmgren,OKC,MIN,OKC vs. MIN,PA,18.5,2026-03-15
Jaden McDaniels,MIN,OKC,MIN vs. OKC,PA,15.5,2026-03-15
Ajay Mitchell,OKC,MIN,OKC vs. MIN,PA,16.5,2026-03-15
Cason Wallace,OKC,MIN,OKC vs. MIN,PA,12.0,2026-03-15
Isaiah Hartenstein,OKC,MIN,OKC vs. MIN,PA,12.5,2026-03-15
Donte DiVincenzo,MIN,OKC,MIN vs. OKC,PA,14.5,2026-03-15
Ayo Dosunmu,MIN,OKC,MIN vs. OKC,PA,13.5,2026-03-15
Naz Reid,MIN,OKC,MIN vs. OKC,PA,13.5,2026-03-15
Luguentz Dort,OKC,MIN,OKC vs. MIN,PA,14.5,2026-03-15
Alex Caruso,OKC,MIN,OKC vs. MIN,PA,14.5,2026-03-15
Rudy Gobert,MIN,OKC,MIN vs. OKC,PA,9.5,2026-03-15
Giannis Antetokounmpo,MIL,IND,MIL vs. IND,PA,34.5,2026-03-15
Andrew Nembhard,IND,MIL,IND vs. MIL,PA,25.5,2026-03-15
Ryan Rollins,MIL,IND,MIL vs. IND,PA,24.5,2026-03-15
Kevin Porter,MIL,IND,MIL vs. IND,PA,21.5,2026-03-15
Kyle Kuzma,MIL,IND,MIL vs. IND,PA,12.5,2026-03-15
Aaron Nesmith,IND,MIL,IND vs. MIL,PA,17.5,2026-03-15
Jarace Walker,IND,MIL,IND vs. MIL,PA,17.5,2026-03-15
Ivica Zubac,IND,MIL,IND vs. MIL,PA,16.5,2026-03-15
Kobe Brown,IND,MIL,IND vs. MIL,PA,12.5,2026-03-15
Ousmane Dieng,MIL,IND,MIL vs. IND,PA,11.5,2026-03-15
Myles Turner,MIL,IND,MIL vs. IND,PA,10.5,2026-03-15
Cade Cunningham,DET,TOR,DET vs. TOR,PA,34.5,2026-03-15
Brandon Ingram,TOR,DET,TOR vs. DET,PA,25.5,2026-03-15
Immanuel Quickley,TOR,DET,TOR vs. DET,PA,21.5,2026-03-15
RJ Barrett,TOR,DET,TOR vs. DET,PA,22.5,2026-03-15
Scottie Barnes,TOR,DET,TOR vs. DET,PA,20.5,2026-03-15
Jalen Duren,DET,TOR,DET vs. TOR,PA,21.5,2026-03-15
Ausar Thompson,DET,TOR,DET vs. TOR,PA,12.0,2026-03-15
Duncan Robinson,DET,TOR,DET vs. TOR,PA,12.5,2026-03-15
Jakob Poeltl,TOR,DET,TOR vs. DET,PA,12.5,2026-03-15
Tobias Harris,DET,TOR,DET vs. TOR,PA,14.5,2026-03-15
Caris LeVert,DET,TOR,DET vs. TOR,PA,7.5,2026-03-15
Ronald Holland,DET,TOR,DET vs. TOR,PA,9.5,2026-03-15
Ja'Kobe Walter,TOR,DET,TOR vs. DET,PA,4.5,2026-03-15
Jamal Shead,TOR,DET,TOR vs. DET,PA,10.5,2026-03-15
Sandro Mamukelashvili,TOR,DET,TOR vs. DET,PA,14.5,2026-03-15
Donovan Mitchell,CLE,DAL,CLE vs. DAL,PA,33.0,2026-03-15
James Harden,CLE,DAL,CLE vs. DAL,PA,28.5,2026-03-15
Cooper Flagg,DAL,CLE,DAL vs. CLE,PA,26.5,2026-03-15
Evan Mobley,CLE,DAL,CLE vs. DAL,PA,22.5,2026-03-15
Naji Marshall,DAL,CLE,DAL vs. CLE,PA,18.5,2026-03-15
Brandon Williams,DAL,CLE,DAL vs. CLE,PA,16.5,2026-03-15
P.J. Washington,DAL,CLE,DAL vs. CLE,PA,15.5,2026-03-15
Keon Ellis,CLE,DAL,CLE vs. DAL,PA,11.5,2026-03-15
Marvin Bagley,DAL,CLE,DAL vs. CLE,PA,12.5,2026-03-15
Max Christie,DAL,CLE,DAL vs. CLE,PA,13.5,2026-03-15
Dennis Schröder,CLE,DAL,CLE vs. DAL,PA,12.5,2026-03-15
Jaylon Tyson,CLE,DAL,CLE vs. DAL,PA,13.5,2026-03-15
Dean Wade,CLE,DAL,CLE vs. DAL,PA,4.5,2026-03-15
Deni Avdija,POR,PHI,POR vs. PHI,PA,28.5,2026-03-15
Quentin Grimes,PHI,POR,PHI vs. POR,PA,25.0,2026-03-15
VJ Edgecombe,PHI,POR,PHI vs. POR,PA,24.5,2026-03-15
Jerami Grant,POR,PHI,POR vs. PHI,PA,19.5,2026-03-15
Jrue Holiday,POR,PHI,POR vs. PHI,PA,22.5,2026-03-15
Donovan Clingan,POR,PHI,POR vs. PHI,PA,16.5,2026-03-15
Scoot Henderson,POR,PHI,POR vs. PHI,PA,17.5,2026-03-15
Dominick Barlow,PHI,POR,PHI vs. POR,PA,12.5,2026-03-15
Justin Edwards,PHI,POR,PHI vs. POR,PA,13.5,2026-03-15
Toumani Camara,POR,PHI,POR vs. PHI,PA,14.5,2026-03-15
Adem Bona,PHI,POR,PHI vs. POR,PA,9.5,2026-03-15
Jalen Brunson,NYK,GSW,NYK vs. GSW,PA,34.5,2026-03-15
Brandin Podziemski,GSW,NYK,GSW vs. NYK,PA,23.5,2026-03-15
Gui Santos,GSW,NYK,GSW vs. NYK,PA,20.5,2026-03-15
Karl-Anthony Towns,NYK,GSW,NYK vs. GSW,PA,22.0,2026-03-15
Josh Hart,NYK,GSW,NYK vs. GSW,PA,16.0,2026-03-15
OG Anunoby,NYK,GSW,NYK vs. GSW,PA,19.5,2026-03-15
Mikal Bridges,NYK,GSW,NYK vs. GSW,PA,15.5,2026-03-15
Quinten Post,GSW,NYK,GSW vs. NYK,PA,10.5,2026-03-15
Will Richard,GSW,NYK,GSW vs. NYK,PA,11.5,2026-03-15
Mitchell Robinson,NYK,GSW,NYK vs. GSW,PA,5.5,2026-03-15
Isaiah Collier,UTA,SAC,UTA vs. SAC,PA,26.5,2026-03-15
Brice Sensabaugh,UTA,SAC,UTA vs. SAC,PA,24.5,2026-03-15
DeMar DeRozan,SAC,UTA,SAC vs. UTA,PA,24.5,2026-03-15
Nique Clifford,SAC,UTA,SAC vs. UTA,PA,18.5,2026-03-15
Precious Achiuwa,SAC,UTA,SAC vs. UTA,PA,18.5,2026-03-15
Maxime Raynaud,SAC,UTA,SAC vs. UTA,PA,17.5,2026-03-15
Cody Williams,UTA,SAC,UTA vs. SAC,PA,14.5,2026-03-15
Shai Gilgeous-Alexander,OKC,MIN,OKC vs. MIN,PR,37.5,2026-03-15
Anthony Edwards,MIN,OKC,MIN vs. OKC,PR,32.5,2026-03-15
Chet Holmgren,OKC,MIN,OKC vs. MIN,PR,26.5,2026-03-15
Julius Randle,MIN,OKC,MIN vs. OKC,PR,24.0,2026-03-15
Rudy Gobert,MIN,OKC,MIN vs. OKC,PR,21.5,2026-03-15
Isaiah Hartenstein,OKC,MIN,OKC vs. MIN,PR,17.5,2026-03-15
Donte DiVincenzo,MIN,OKC,MIN vs. OKC,PR,14.5,2026-03-15
Jaden McDaniels,MIN,OKC,MIN vs. OKC,PR,17.0,2026-03-15
Naz Reid,MIN,OKC,MIN vs. OKC,PR,18.5,2026-03-15
Ajay Mitchell,OKC,MIN,OKC vs. MIN,PR,16.5,2026-03-15
Cason Wallace,OKC,MIN,OKC vs. MIN,PR,12.0,2026-03-15
Luguentz Dort,OKC,MIN,OKC vs. MIN,PR,12.5,2026-03-15
Aaron Wiggins,OKC,MIN,OKC vs. MIN,PR,10.0,2026-03-15
Ayo Dosunmu,MIN,OKC,MIN vs. OKC,PR,12.5,2026-03-15
Alex Caruso,OKC,MIN,OKC vs. MIN,PR,9.5,2026-03-15
Giannis Antetokounmpo,MIL,IND,MIL vs. IND,PR,38.5,2026-03-15
Ryan Rollins,MIL,IND,MIL vs. IND,PR,22.5,2026-03-15
Kyle Kuzma,MIL,IND,MIL vs. IND,PR,14.5,2026-03-15
Ivica Zubac,IND,MIL,IND vs. MIL,PR,23.5,2026-03-15
Andrew Nembhard,IND,MIL,IND vs. MIL,PR,20.5,2026-03-15
Jarace Walker,IND,MIL,IND vs. MIL,PR,20.5,2026-03-15
Aaron Nesmith,IND,MIL,IND vs. MIL,PR,19.5,2026-03-15
Kevin Porter,MIL,IND,MIL vs. IND,PR,19.5,2026-03-15
Myles Turner,MIL,IND,MIL vs. IND,PR,13.5,2026-03-15
Kobe Brown,IND,MIL,IND vs. MIL,PR,16.5,2026-03-15
Ousmane Dieng,MIL,IND,MIL vs. IND,PR,13.5,2026-03-15
Cade Cunningham,DET,TOR,DET vs. TOR,PR,29.5,2026-03-15
Jalen Duren,DET,TOR,DET vs. TOR,PR,30.5,2026-03-15
Brandon Ingram,TOR,DET,TOR vs. DET,PR,27.5,2026-03-15
RJ Barrett,TOR,DET,TOR vs. DET,PR,25.0,2026-03-15
Immanuel Quickley,TOR,DET,TOR vs. DET,PR,19.5,2026-03-15
Scottie Barnes,TOR,DET,TOR vs. DET,PR,22.5,2026-03-15
Jakob Poeltl,TOR,DET,TOR vs. DET,PR,18.5,2026-03-15
Tobias Harris,DET,TOR,DET vs. TOR,PR,17.5,2026-03-15
Sandro Mamukelashvili,TOR,DET,TOR vs. DET,PR,12.5,2026-03-15
Ausar Thompson,DET,TOR,DET vs. TOR,PR,15.0,2026-03-15
Ronald Holland,DET,TOR,DET vs. TOR,PR,11.5,2026-03-15
Duncan Robinson,DET,TOR,DET vs. TOR,PR,13.5,2026-03-15
Caris LeVert,DET,TOR,DET vs. TOR,PR,7.5,2026-03-15
Ja'Kobe Walter,TOR,DET,TOR vs. DET,PR,14.5,2026-03-15
Jamal Shead,TOR,DET,TOR vs. DET,PR,4.5,2026-03-15
Donovan Mitchell,CLE,DAL,CLE vs. DAL,PR,32.0,2026-03-15
Cooper Flagg,DAL,CLE,DAL vs. CLE,PR,28.0,2026-03-15
Evan Mobley,CLE,DAL,CLE vs. DAL,PR,28.5,2026-03-15
James Harden,CLE,DAL,CLE vs. DAL,PR,26.0,2026-03-15
Naji Marshall,DAL,CLE,DAL vs. CLE,PR,20.5,2026-03-15
P.J. Washington,DAL,CLE,DAL vs. CLE,PR,19.0,2026-03-15
Marvin Bagley,DAL,CLE,DAL vs. CLE,PR,19.0,2026-03-15
Max Christie,DAL,CLE,DAL vs. CLE,PR,15.0,2026-03-15
Brandon Williams,DAL,CLE,DAL vs. CLE,PR,15.5,2026-03-15
Jaylon Tyson,CLE,DAL,CLE vs. DAL,PR,16.0,2026-03-15
Keon Ellis,CLE,DAL,CLE vs. DAL,PR,13.5,2026-03-15
Khris Middleton,DAL,CLE,DAL vs. CLE,PR,9.5,2026-03-15
Dennis Schröder,CLE,DAL,CLE vs. DAL,PR,9.5,2026-03-15
Dean Wade,CLE,DAL,CLE vs. DAL,PR,10.0,2026-03-15
Deni Avdija,POR,PHI,POR vs. PHI,PR,28.5,2026-03-15
Donovan Clingan,POR,PHI,POR vs. PHI,PR,26.0,2026-03-15
Quentin Grimes,PHI,POR,PHI vs. POR,PR,24.5,2026-03-15
VJ Edgecombe,PHI,POR,PHI vs. POR,PR,26.0,2026-03-15
Jerami Grant,POR,PHI,POR vs. PHI,PR,21.5,2026-03-15
Jrue Holiday,POR,PHI,POR vs. PHI,PR,21.5,2026-03-15
Dominick Barlow,PHI,POR,PHI vs. POR,PR,17.0,2026-03-15
Toumani Camara,POR,PHI,POR vs. PHI,PR,18.5,2026-03-15
Adem Bona,PHI,POR,PHI vs. POR,PR,16.0,2026-03-15
Scoot Henderson,POR,PHI,POR vs. PHI,PR,16.5,2026-03-15
Justin Edwards,PHI,POR,PHI vs. POR,PR,14.5,2026-03-15
Karl-Anthony Towns,NYK,GSW,NYK vs. GSW,PR,32.5,2026-03-15
Jalen Brunson,NYK,GSW,NYK vs. GSW,PR,30.5,2026-03-15
Brandin Podziemski,GSW,NYK,GSW vs. NYK,PR,25.0,2026-03-15
Gui Santos,GSW,NYK,GSW vs. NYK,PR,23.0,2026-03-15
OG Anunoby,NYK,GSW,NYK vs. GSW,PR,22.5,2026-03-15
Josh Hart,NYK,GSW,NYK vs. GSW,PR,18.5,2026-03-15
Mikal Bridges,NYK,GSW,NYK vs. GSW,PR,15.5,2026-03-15
Quinten Post,GSW,NYK,GSW vs. NYK,PR,16.5,2026-03-15
Mitchell Robinson,NYK,GSW,NYK vs. GSW,PR,13.5,2026-03-15
Will Richard,GSW,NYK,GSW vs. NYK,PR,13.5,2026-03-15
Brice Sensabaugh,UTA,SAC,UTA vs. SAC,PR,26.5,2026-03-15
Precious Achiuwa,SAC,UTA,SAC vs. UTA,PR,25.5,2026-03-15
Maxime Raynaud,SAC,UTA,SAC vs. UTA,PR,24.5,2026-03-15
DeMar DeRozan,SAC,UTA,SAC vs. UTA,PR,23.5,2026-03-15
Isaiah Collier,UTA,SAC,UTA vs. SAC,PR,20.5,2026-03-15
Nique Clifford,SAC,UTA,SAC vs. UTA,PR,19.5,2026-03-15
Cody Williams,UTA,SAC,UTA vs. SAC,PR,15.5,2026-03-15
