Player Name,Team,Opponent,Matchup,Prop Category,Prop Line,GAME_DATE
Andrew Nembhard,IND,LAL,IND vs. LAL,PA,21.5,2026-03-06
Jarace Walker,IND,LAL,IND vs. LAL,PA,15.5,2026-03-06
Marcus Smart,LAL,IND,LAL vs. IND,PA,12.5,2026-03-06
T.J. McConnell,IND,LAL,IND vs. LAL,PA,11.5,2026-03-06
Jaxson Hayes,LAL,IND,LAL vs. IND,PA,11.5,2026-03-06
Rui Hachimura,LAL,IND,LAL vs. IND,PA,12.5,2026-03-06
Jay Huff,IND,LAL,IND vs. LAL,PA,9.5,2026-03-06
Aaron Nesmith,IND,LAL,IND vs. LAL,PA,11.5,2026-03-06
Jake LaRavia,LAL,IND,LAL vs. IND,PA,10.5,2026-03-06
Micah Potter,IND,LAL,IND vs. LAL,PA,10.5,2026-03-06
Quenton Jackson,IND,LAL,IND vs. LAL,PA,9.5,2026-03-06
Anthony Edwards,MIN,ORL,MIN vs. ORL,PA,32.5,2026-03-07
Paolo Banchero,ORL,MIN,ORL vs. MIN,PA,27.5,2026-03-07
Desmond Bane,ORL,MIN,ORL vs. MIN,PA,24.5,2026-03-07
Julius Randle,MIN,ORL,MIN vs. ORL,PA,23.5,2026-03-07
Jalen Suggs,ORL,MIN,ORL vs. MIN,PA,18.5,2026-03-07
Anthony Black,ORL,MIN,ORL vs. MIN,PA,17.5,2026-03-07
Jaden McDaniels,MIN,ORL,MIN vs. ORL,PA,16.5,2026-03-07
Donte DiVincenzo,MIN,ORL,MIN vs. ORL,PA,14.5,2026-03-07
Naz Reid,MIN,ORL,MIN vs. ORL,PA,12.5,2026-03-07
Bam Adebayo,MIA,CHA,MIA vs. CHA,PR,29.0,2026-03-06
Brandon Miller,CHA,MIA,CHA vs. MIA,PR,26.5,2026-03-06
Tyler Herro,MIA,CHA,MIA vs. CHA,PR,25.5,2026-03-06
Kon Knueppel,CHA,MIA,CHA vs. MIA,PR,24.5,2026-03-06
LaMelo Ball,CHA,MIA,CHA vs. MIA,PR,24.5,2026-03-06
Kel'el Ware,MIA,CHA,MIA vs. CHA,PR,22.5,2026-03-06
Miles Bridges,CHA,MIA,CHA vs. MIA,PR,21.0,2026-03-06
Jaime Jaquez,MIA,CHA,MIA vs. CHA,PR,20.5,2026-03-06
Moussa Diabaté,CHA,MIA,CHA vs. MIA,PR,18.5,2026-03-06
Pelle Larsson,MIA,CHA,MIA vs. CHA,PR,15.0,2026-03-06
Coby White,CHA,MIA,CHA vs. MIA,PR,15.5,2026-03-06
Davion Mitchell,MIA,CHA,MIA vs. CHA,PR,10.5,2026-03-06
Grant Williams,CHA,MIA,CHA vs. MIA,PR,9.5,2026-03-06
Jaylen Brown,BOS,DAL,BOS vs. DAL,PR,34.5,2026-03-06
Jayson Tatum,BOS,DAL,BOS vs. DAL,PR,16.5,2026-03-06
Derrick White,BOS,DAL,BOS vs. DAL,PR,20.5,2026-03-06
Payton Pritchard,BOS,DAL,BOS vs. DAL,PR,19.5,2026-03-06
Cooper Flagg,DAL,BOS,DAL vs. BOS,PR,22.5,2026-03-06
Naji Marshall,DAL,BOS,DAL vs. BOS,PR,18.5,2026-03-06
P.J. Washington,DAL,BOS,DAL vs. BOS,PR,18.5,2026-03-06
Neemias Queta,BOS,DAL,BOS vs. DAL,PR,16.5,2026-03-06
Nikola Vučević,BOS,DAL,BOS vs. DAL,PR,17.5,2026-03-06
Max Christie,DAL,BOS,DAL vs. BOS,PR,14.5,2026-03-06
Baylor Scheierman,BOS,DAL,BOS vs. DAL,PR,11.5,2026-03-06
Khris Middleton,DAL,BOS,DAL vs. BOS,PR,14.5,2026-03-06
Dwight Powell,DAL,BOS,DAL vs. BOS,PR,11.5,2026-03-06
Sam Hauser,BOS,DAL,BOS vs. DAL,PR,13.5,2026-03-06
Brandon Williams,DAL,BOS,DAL vs. BOS,PR,14.5,2026-03-06
Klay Thompson,DAL,BOS,DAL vs. BOS,PR,12.0,2026-03-06
Kevin Durant,HOU,POR,HOU vs. POR,PR,33.5,2026-03-06
Alperen Sengun,HOU,POR,HOU vs. POR,PR,29.0,2026-03-06
Jerami Grant,POR,HOU,POR vs. HOU,PR,22.5,2026-03-06
Donovan Clingan,POR,HOU,POR vs. HOU,PR,24.5,2026-03-06
Amen Thompson,HOU,POR,HOU vs. POR,PR,24.5,2026-03-06
Jrue Holiday,POR,HOU,POR vs. HOU,PR,22.5,2026-03-06
Tari Eason,HOU,POR,HOU vs. POR,PR,19.5,2026-03-06
Jabari Smith,HOU,POR,HOU vs. POR,PR,20.0,2026-03-06
Scoot Henderson,POR,HOU,POR vs. HOU,PR,16.5,2026-03-06
Reed Sheppard,HOU,POR,HOU vs. POR,PR,19.5,2026-03-06
Toumani Camara,POR,HOU,POR vs. HOU,PR,17.5,2026-03-06
Robert Williams,POR,HOU,POR vs. HOU,PR,12.5,2026-03-06
Vít Krejčí,POR,HOU,POR vs. HOU,PR,10.5,2026-03-06
Nikola Jokić,DEN,NYK,DEN vs. NYK,PR,38.5,2026-03-06
Jalen Brunson,NYK,DEN,NYK vs. DEN,PR,29.5,2026-03-06
Karl-Anthony Towns,NYK,DEN,NYK vs. DEN,PR,29.5,2026-03-06
Jamal Murray,DEN,NYK,DEN vs. NYK,PR,28.5,2026-03-06
OG Anunoby,NYK,DEN,NYK vs. DEN,PR,20.5,2026-03-06
Josh Hart,NYK,DEN,NYK vs. DEN,PR,18.5,2026-03-06
Mikal Bridges,NYK,DEN,NYK vs. DEN,PR,18.0,2026-03-06
Aaron Gordon,DEN,NYK,DEN vs. NYK,PR,14.5,2026-03-06
Christian Braun,DEN,NYK,DEN vs. NYK,PR,15.5,2026-03-06
Cameron Johnson,DEN,NYK,DEN vs. NYK,PR,13.5,2026-03-06
Jonas Valančiūnas,DEN,NYK,DEN vs. NYK,PR,11.5,2026-03-06
Mitchell Robinson,NYK,DEN,NYK vs. DEN,PR,12.5,2026-03-06
Julian Strawther,DEN,NYK,DEN vs. NYK,PR,14.5,2026-03-06
Bruce Brown,DEN,NYK,DEN vs. NYK,PR,11.5,2026-03-06
Landry Shamet,NYK,DEN,NYK vs. DEN,PR,11.5,2026-03-06
Tim Hardaway,DEN,NYK,DEN vs. NYK,PR,11.5,2026-03-06
Devin Booker,PHX,NOP,PHX vs. NOP,PR,28.5,2026-03-06
Jalen Green,PHX,NOP,PHX vs. NOP,PR,22.5,2026-03-06
Zion Williamson,NOP,PHX,NOP vs. PHX,PR,25.5,2026-03-06
Saddiq Bey,NOP,PHX,NOP vs. PHX,PR,22.5,2026-03-06
Trey Murphy,NOP,PHX,NOP vs. PHX,PR,24.5,2026-03-06
Collin Gillespie,PHX,NOP,PHX vs. NOP,PR,17.5,2026-03-06
Grayson Allen,PHX,NOP,PHX vs. NOP,PR,21.5,2026-03-06
Dejounte Murray,NOP,PHX,NOP vs. PHX,PR,18.5,2026-03-06
Oso Ighodaro,PHX,NOP,PHX vs. NOP,PR,17.5,2026-03-06
Jeremiah Fears,NOP,PHX,NOP vs. PHX,PR,13.5,2026-03-06
Derik Queen,NOP,PHX,NOP vs. PHX,PR,14.5,2026-03-06
Royce O'Neale,PHX,NOP,PHX vs. NOP,PR,13.5,2026-03-06
Herbert Jones,NOP,PHX,NOP vs. PHX,PR,12.0,2026-03-06
Victor Wembanyama,SAS,LAC,SAS vs. LAC,PR,35.5,2026-03-06
Kawhi Leonard,LAC,SAS,LAC vs. SAS,PR,33.5,2026-03-06
Bennedict Mathurin,LAC,SAS,LAC vs. SAS,PR,23.5,2026-03-06
Stephon Castle,SAS,LAC,SAS vs. LAC,PR,19.5,2026-03-06
De'Aaron Fox,SAS,LAC,SAS vs. LAC,PR,20.0,2026-03-06
Devin Vassell,SAS,LAC,SAS vs. LAC,PR,16.5,2026-03-06
Julian Champagnie,SAS,LAC,SAS vs. LAC,PR,14.5,2026-03-06
Derrick Jones,LAC,SAS,LAC vs. SAS,PR,15.5,2026-03-06
Keldon Johnson,SAS,LAC,SAS vs. LAC,PR,15.5,2026-03-06
Brook Lopez,LAC,SAS,LAC vs. SAS,PR,14.5,2026-03-06
Kris Dunn,LAC,SAS,LAC vs. SAS,PR,12.0,2026-03-06
Dylan Harper,SAS,LAC,SAS vs. LAC,PR,15.5,2026-03-06
Jordan Miller,LAC,SAS,LAC vs. SAS,PR,9.5,2026-03-06
Isaiah Jackson,LAC,SAS,LAC vs. SAS,PR,12.5,2026-03-06
Carter Bryant,SAS,LAC,SAS vs. LAC,PR,11.5,2026-03-06
Kobe Sanders,LAC,SAS,LAC vs. SAS,PR,10.5,2026-03-06
Luka Dončić,LAL,IND,LAL vs. IND,PR,42.5,2026-03-06
Austin Reaves,LAL,IND,LAL vs. IND,PR,28.5,2026-03-06
Pascal Siakam,IND,LAL,IND vs. LAL,PR,27.5,2026-03-06
Jarace Walker,IND,LAL,IND vs. LAL,PR,18.5,2026-03-06
Jay Huff,IND,LAL,IND vs. LAL,PR,13.5,2026-03-06
Andrew Nembhard,IND,LAL,IND vs. LAL,PR,17.0,2026-03-06
Jaxson Hayes,LAL,IND,LAL vs. IND,PR,16.5,2026-03-06
Rui Hachimura,LAL,IND,LAL vs. IND,PR,16.5,2026-03-06
Marcus Smart,LAL,IND,LAL vs. IND,PR,11.5,2026-03-06
Aaron Nesmith,IND,LAL,IND vs. LAL,PR,13.5,2026-03-06
T.J. McConnell,IND,LAL,IND vs. LAL,PR,9.5,2026-03-06
Micah Potter,IND,LAL,IND vs. LAL,PR,14.5,2026-03-06
Jake LaRavia,LAL,IND,LAL vs. IND,PR,13.5,2026-03-06
Kobe Brown,IND,LAL,IND vs. LAL,PR,11.5,2026-03-06
Luke Kennard,LAL,IND,LAL vs. IND,PR,11.5,2026-03-06
Quenton Jackson,IND,LAL,IND vs. LAL,PR,9.5,2026-03-06
Anthony Edwards,MIN,ORL,MIN vs. ORL,PR,33.5,2026-03-07
Paolo Banchero,ORL,MIN,ORL vs. MIN,PR,30.5,2026-03-07
Julius Randle,MIN,ORL,MIN vs. ORL,PR,25.5,2026-03-07
Desmond Bane,ORL,MIN,ORL vs. MIN,PR,24.5,2026-03-07
Rudy Gobert,MIN,ORL,MIN vs. ORL,PR,22.5,2026-03-07
Jaden McDaniels,MIN,ORL,MIN vs. ORL,PR,18.5,2026-03-07
Naz Reid,MIN,ORL,MIN vs. ORL,PR,17.5,2026-03-07
Wendell Carter,ORL,MIN,ORL vs. MIN,PR,17.5,2026-03-07
Anthony Black,ORL,MIN,ORL vs. MIN,PR,16.5,2026-03-07
Jalen Suggs,ORL,MIN,ORL vs. MIN,PR,16.5,2026-03-07
Donte DiVincenzo,MIN,ORL,MIN vs. ORL,PR,14.5,2026-03-07
Ayo Dosunmu,MIN,ORL,MIN vs. ORL,PR,13.5,2026-03-07
