Player Name,Team,Opponent,Matchup,Prop Category,Prop Line,GAME_DATE
Marcus Smart,LAL,HOU,LAL vs. HOU,RA,3.5,2026-03-16
Luke Kennard,LAL,HOU,LAL vs. HOU,RA,1.5,2026-03-16
Rui Hachimura,LAL,HOU,LAL vs. HOU,RA,2.5,2026-03-16
Victor Wembanyama,SAS,LAC,SAS vs. LAC,RA,15.5,2026-03-16
Stephon Castle,SAS,LAC,SAS vs. LAC,RA,12.5,2026-03-16
De'Aaron Fox,SAS,LAC,SAS vs. LAC,RA,9.5,2026-03-16
Kris Dunn,LAC,SAS,LAC vs. SAS,RA,8.5,2026-03-16
Darius Garland,LAC,SAS,LAC vs. SAS,RA,7.5,2026-03-16
Bennedict Mathurin,LAC,SAS,LAC vs. SAS,RA,8.0,2026-03-16
Brook Lopez,LAC,SAS,LAC vs. SAS,RA,5.5,2026-03-16
Devin Vassell,SAS,LAC,SAS vs. LAC,RA,6.5,2026-03-16
Julian Champagnie,SAS,LAC,SAS vs. LAC,RA,6.5,2026-03-16
Keldon Johnson,SAS,LAC,SAS vs. LAC,RA,6.5,2026-03-16
Derrick Jones,LAC,SAS,LAC vs. SAS,RA,4.5,2026-03-16
Harrison Barnes,SAS,LAC,SAS vs. LAC,RA,4.5,2026-03-16
Jalen Johnson,ATL,ORL,ATL vs. ORL,PA,31.5,2026-03-16
Paolo Banchero,ORL,ATL,ORL vs. ATL,PA,30.5,2026-03-16
Desmond Bane,ORL,ATL,ORL vs. ATL,PA,26.5,2026-03-16
Nickeil Alexander-Walker,ATL,ORL,ATL vs. ORL,PA,22.5,2026-03-16
CJ McCollum,ATL,ORL,ATL vs. ORL,PA,21.5,2026-03-16
Jalen Suggs,ORL,ATL,ORL vs. ATL,PA,21.5,2026-03-16
Dyson Daniels,ATL,ORL,ATL vs. ORL,PA,16.5,2026-03-16
Onyeka Okongwu,ATL,ORL,ATL vs. ORL,PA,16.5,2026-03-16
Tristan Silva,ORL,ATL,ORL vs. ATL,PA,13.5,2026-03-16
Wendell Carter,ORL,ATL,ORL vs. ATL,PA,12.5,2026-03-16
Jevon Carter,ORL,ATL,ORL vs. ATL,PA,10.0,2026-03-16
Devin Booker,PHX,BOS,PHX vs. BOS,PA,29.5,2026-03-16
Jaylen Brown,BOS,PHX,BOS vs. PHX,PA,28.5,2026-03-16
Jayson Tatum,BOS,PHX,BOS vs. PHX,PA,25.5,2026-03-16
Derrick White,BOS,PHX,BOS vs. PHX,PA,20.5,2026-03-16
Jalen Green,PHX,BOS,PHX vs. BOS,PA,21.5,2026-03-16
Payton Pritchard,BOS,PHX,BOS vs. PHX,PA,19.5,2026-03-16
Collin Gillespie,PHX,BOS,PHX vs. BOS,PA,14.5,2026-03-16
Grayson Allen,PHX,BOS,PHX vs. BOS,PA,17.5,2026-03-16
Royce O'Neale,PHX,BOS,PHX vs. BOS,PA,10.5,2026-03-16
Neemias Queta,BOS,PHX,BOS vs. PHX,PA,9.5,2026-03-16
Sam Hauser,BOS,PHX,BOS vs. PHX,PA,14.5,2026-03-16
Baylor Scheierman,BOS,PHX,BOS vs. PHX,PA,14.5,2026-03-16
Oso Ighodaro,PHX,BOS,PHX vs. BOS,PA,7.5,2026-03-16
Deni Avdija,POR,BKN,POR vs. BKN,PA,29.5,2026-03-16
Jerami Grant,POR,BKN,POR vs. BKN,PA,19.5,2026-03-16
Jrue Holiday,POR,BKN,POR vs. BKN,PA,20.5,2026-03-16
Donovan Clingan,POR,BKN,POR vs. BKN,PA,15.5,2026-03-16
Nic Claxton,BKN,POR,BKN vs. POR,PA,14.5,2026-03-16
Nolan Traore,BKN,POR,BKN vs. POR,PA,15.5,2026-03-16
Toumani Camara,POR,BKN,POR vs. BKN,PA,9.5,2026-03-16
Trey Murphy,NOP,DAL,NOP vs. DAL,PA,29.0,2026-03-16
Cooper Flagg,DAL,NOP,DAL vs. NOP,PA,25.5,2026-03-16
Dejounte Murray,NOP,DAL,NOP vs. DAL,PA,25.0,2026-03-16
Zion Williamson,NOP,DAL,NOP vs. DAL,PA,26.0,2026-03-16
Saddiq Bey,NOP,DAL,NOP vs. DAL,PA,20.5,2026-03-16
Naji Marshall,DAL,NOP,DAL vs. NOP,PA,18.5,2026-03-16
Max Christie,DAL,NOP,DAL vs. NOP,PA,13.0,2026-03-16
P.J. Washington,DAL,NOP,DAL vs. NOP,PA,14.5,2026-03-16
Herbert Jones,NOP,DAL,NOP vs. DAL,PA,14.5,2026-03-16
Daniel Gafford,DAL,NOP,DAL vs. NOP,PA,10.5,2026-03-16
Josh Giddey,CHI,MEM,CHI vs. MEM,PA,30.5,2026-03-16
Matas Buzelis,CHI,MEM,CHI vs. MEM,PA,23.5,2026-03-16
Tre Jones,CHI,MEM,CHI vs. MEM,PA,20.5,2026-03-16
Jaylen Wells,MEM,CHI,MEM vs. CHI,PA,17.5,2026-03-16
Taylor Hendricks,MEM,CHI,MEM vs. CHI,PA,12.5,2026-03-16
Luka Dončić,LAL,HOU,LAL vs. HOU,PA,39.5,2026-03-16
Kevin Durant,HOU,LAL,HOU vs. LAL,PA,31.0,2026-03-16
Austin Reaves,LAL,HOU,LAL vs. HOU,PA,24.5,2026-03-16
LeBron James,LAL,HOU,LAL vs. HOU,PA,25.0,2026-03-16
Alperen Sengun,HOU,LAL,HOU vs. LAL,PA,25.0,2026-03-16
Amen Thompson,HOU,LAL,HOU vs. LAL,PA,24.5,2026-03-16
Reed Sheppard,HOU,LAL,HOU vs. LAL,PA,18.5,2026-03-16
Jabari Smith,HOU,LAL,HOU vs. LAL,PA,17.5,2026-03-16
Tari Eason,HOU,LAL,HOU vs. LAL,PA,9.5,2026-03-16
Rui Hachimura,LAL,HOU,LAL vs. HOU,PA,8.5,2026-03-16
Victor Wembanyama,SAS,LAC,SAS vs. LAC,PA,29.5,2026-03-16
Darius Garland,LAC,SAS,LAC vs. SAS,PA,26.5,2026-03-16
De'Aaron Fox,SAS,LAC,SAS vs. LAC,PA,25.5,2026-03-16
Stephon Castle,SAS,LAC,SAS vs. LAC,PA,25.0,2026-03-16
Bennedict Mathurin,LAC,SAS,LAC vs. SAS,PA,23.5,2026-03-16
Devin Vassell,SAS,LAC,SAS vs. LAC,PA,15.5,2026-03-16
Julian Champagnie,SAS,LAC,SAS vs. LAC,PA,9.5,2026-03-16
Derrick Jones,LAC,SAS,LAC vs. SAS,PA,9.5,2026-03-16
Brook Lopez,LAC,SAS,LAC vs. SAS,PA,10.5,2026-03-16
Kris Dunn,LAC,SAS,LAC vs. SAS,PA,10.5,2026-03-16
Jalen Johnson,ATL,ORL,ATL vs. ORL,PR,33.5,2026-03-16
Paolo Banchero,ORL,ATL,ORL vs. ATL,PR,33.5,2026-03-16
Desmond Bane,ORL,ATL,ORL vs. ATL,PR,25.5,2026-03-16
CJ McCollum,ATL,ORL,ATL vs. ORL,PR,21.0,2026-03-16
Nickeil Alexander-Walker,ATL,ORL,ATL vs. ORL,PR,21.5,2026-03-16
Onyeka Okongwu,ATL,ORL,ATL vs. ORL,PR,21.5,2026-03-16
Jalen Suggs,ORL,ATL,ORL vs. ATL,PR,19.5,2026-03-16
Dyson Daniels,ATL,ORL,ATL vs. ORL,PR,18.0,2026-03-16
Tristan Silva,ORL,ATL,ORL vs. ATL,PR,16.5,2026-03-16
Wendell Carter,ORL,ATL,ORL vs. ATL,PR,18.5,2026-03-16
Jevon Carter,ORL,ATL,ORL vs. ATL,PR,8.5,2026-03-16
Devin Booker,PHX,BOS,PHX vs. BOS,PR,30.0,2026-03-16
Jaylen Brown,BOS,PHX,BOS vs. PHX,PR,30.0,2026-03-16
Jayson Tatum,BOS,PHX,BOS vs. PHX,PR,28.5,2026-03-16
Jalen Green,PHX,BOS,PHX vs. BOS,PR,23.5,2026-03-16
Derrick White,BOS,PHX,BOS vs. PHX,PR,19.5,2026-03-16
Collin Gillespie,PHX,BOS,PHX vs. BOS,PR,14.5,2026-03-16
Neemias Queta,BOS,PHX,BOS vs. PHX,PR,18.5,2026-03-16
Grayson Allen,PHX,BOS,PHX vs. BOS,PR,17.5,2026-03-16
Payton Pritchard,BOS,PHX,BOS vs. PHX,PR,18.5,2026-03-16
Royce O'Neale,PHX,BOS,PHX vs. BOS,PR,13.5,2026-03-16
Sam Hauser,BOS,PHX,BOS vs. PHX,PR,12.5,2026-03-16
Oso Ighodaro,PHX,BOS,PHX vs. BOS,PR,11.5,2026-03-16
Baylor Scheierman,BOS,PHX,BOS vs. PHX,PR,11.5,2026-03-16
Jordan Goodwin,PHX,BOS,PHX vs. BOS,PR,8.5,2026-03-16
Deni Avdija,POR,BKN,POR vs. BKN,PR,28.5,2026-03-16
Donovan Clingan,POR,BKN,POR vs. BKN,PR,26.5,2026-03-16
Jerami Grant,POR,BKN,POR vs. BKN,PR,21.5,2026-03-16
Jrue Holiday,POR,BKN,POR vs. BKN,PR,20.0,2026-03-16
Nic Claxton,BKN,POR,BKN vs. POR,PR,18.0,2026-03-16
Toumani Camara,POR,BKN,POR vs. BKN,PR,17.0,2026-03-16
Nolan Traore,BKN,POR,BKN vs. POR,PR,13.5,2026-03-16
Trey Murphy,NOP,DAL,NOP vs. DAL,PR,29.5,2026-03-16
Zion Williamson,NOP,DAL,NOP vs. DAL,PR,28.5,2026-03-16
Cooper Flagg,DAL,NOP,DAL vs. NOP,PR,26.5,2026-03-16
Dejounte Murray,NOP,DAL,NOP vs. DAL,PR,24.0,2026-03-16
Naji Marshall,DAL,NOP,DAL vs. NOP,PR,19.5,2026-03-16
Saddiq Bey,NOP,DAL,NOP vs. DAL,PR,22.5,2026-03-16
P.J. Washington,DAL,NOP,DAL vs. NOP,PR,19.0,2026-03-16
Daniel Gafford,DAL,NOP,DAL vs. NOP,PR,17.5,2026-03-16
Max Christie,DAL,NOP,DAL vs. NOP,PR,14.5,2026-03-16
Herbert Jones,NOP,DAL,NOP vs. DAL,PR,14.0,2026-03-16
Josh Giddey,CHI,MEM,CHI vs. MEM,PR,29.0,2026-03-16
Matas Buzelis,CHI,MEM,CHI vs. MEM,PR,27.5,2026-03-16
Jaylen Wells,MEM,CHI,MEM vs. CHI,PR,18.5,2026-03-16
Taylor Hendricks,MEM,CHI,MEM vs. CHI,PR,16.5,2026-03-16
Tre Jones,CHI,MEM,CHI vs. MEM,PR,18.0,2026-03-16
Luka Dončić,LAL,HOU,LAL vs. HOU,PR,39.5,2026-03-16
Kevin Durant,HOU,LAL,HOU vs. LAL,PR,31.5,2026-03-16
Austin Reaves,LAL,HOU,LAL vs. HOU,PR,24.5,2026-03-16
LeBron James,LAL,HOU,LAL vs. HOU,PR,23.0,2026-03-16
Alperen Sengun,HOU,LAL,HOU vs. LAL,PR,28.0,2026-03-16
Amen Thompson,HOU,LAL,HOU vs. LAL,PR,26.5,2026-03-16
Jabari Smith,HOU,LAL,HOU vs. LAL,PR,22.5,2026-03-16
Reed Sheppard,HOU,LAL,HOU vs. LAL,PR,17.5,2026-03-16
Deandre Ayton,LAL,HOU,LAL vs. HOU,PR,16.0,2026-03-16
Tari Eason,HOU,LAL,HOU vs. LAL,PR,15.0,2026-03-16
Rui Hachimura,LAL,HOU,LAL vs. HOU,PR,10.5,2026-03-16
Luke Kennard,LAL,HOU,LAL vs. HOU,PR,14.5,2026-03-16
Marcus Smart,LAL,HOU,LAL vs. HOU,PR,14.5,2026-03-16
Victor Wembanyama,SAS,LAC,SAS vs. LAC,PR,38.5,2026-03-16
Bennedict Mathurin,LAC,SAS,LAC vs. SAS,PR,27.5,2026-03-16
Darius Garland,LAC,SAS,LAC vs. SAS,PR,22.5,2026-03-16
Stephon Castle,SAS,LAC,SAS vs. LAC,PR,22.5,2026-03-16
De'Aaron Fox,SAS,LAC,SAS vs. LAC,PR,22.5,2026-03-16
Devin Vassell,SAS,LAC,SAS vs. LAC,PR,17.0,2026-03-16
Julian Champagnie,SAS,LAC,SAS vs. LAC,PR,15.5,2026-03-16
Derrick Jones,LAC,SAS,LAC vs. SAS,PR,15.5,2026-03-16
Keldon Johnson,SAS,LAC,SAS vs. LAC,PR,17.5,2026-03-16
John Collins,LAC,SAS,LAC vs. SAS,PR,17.5,2026-03-16
Brook Lopez,LAC,SAS,LAC vs. SAS,PR,13.5,2026-03-16
Kris Dunn,LAC,SAS,LAC vs. SAS,PR,10.5,2026-03-16
Harrison Barnes,SAS,LAC,SAS vs. LAC,PR,11.5,2026-03-16
Isaiah Jackson,LAC,SAS,LAC vs. SAS,PR,14.5,2026-03-16
