Player Name,Team,Opponent,Matchup,Prop Category,Prop Line,GAME_DATE
Desmond Bane,ORL,IND,ORL vs. IND,PR,25.5,2026-03-23
Andrew Nembhard,IND,ORL,IND vs. ORL,PR,19.5,2026-03-23
Jarace Walker,IND,ORL,IND vs. ORL,PR,21.5,2026-03-23
Aaron Nesmith,IND,ORL,IND vs. ORL,PR,15.5,2026-03-23
Jalen Suggs,ORL,IND,ORL vs. IND,PR,18.5,2026-03-23
Tristan Silva,ORL,IND,ORL vs. IND,PR,15.5,2026-03-23
Wendell Carter,ORL,IND,ORL vs. IND,PR,19.5,2026-03-23
Jevon Carter,ORL,IND,ORL vs. IND,PR,11.5,2026-03-23
Moritz Wagner,ORL,IND,ORL vs. IND,PR,10.5,2026-03-23
Luka Doncic,LAL,DET,LAL vs. DET,PR,40.5,2026-03-23
Jalen Duren,DET,LAL,DET vs. LAL,PR,33.5,2026-03-23
LeBron James,LAL,DET,LAL vs. DET,PR,23.5,2026-03-23
Austin Reaves,LAL,DET,LAL vs. DET,PR,26.5,2026-03-23
Deandre Ayton,LAL,DET,LAL vs. DET,PR,17.5,2026-03-23
Daniss Jenkins,DET,LAL,DET vs. LAL,PR,17.5,2026-03-23
Tobias Harris,DET,LAL,DET vs. LAL,PR,18.5,2026-03-23
Marcus Smart,LAL,DET,LAL vs. DET,PR,11.5,2026-03-23
Ausar Thompson,DET,LAL,DET vs. LAL,PR,14.5,2026-03-23
Duncan Robinson,DET,LAL,DET vs. LAL,PR,13.5,2026-03-23
Caris LeVert,DET,LAL,DET vs. LAL,PR,10.5,2026-03-23
Jaxson Hayes,LAL,DET,LAL vs. DET,PR,9.5,2026-03-23
Shai Gilgeous-Alexander,OKC,PHI,OKC vs. PHI,PR,29.5,2026-03-23
Chet Holmgren,OKC,PHI,OKC vs. PHI,PR,19.5,2026-03-23
Quentin Grimes,PHI,OKC,PHI vs. OKC,PR,21.5,2026-03-23
VJ Edgecombe,PHI,OKC,PHI vs. OKC,PR,23.5,2026-03-23
Isaiah Hartenstein,OKC,PHI,OKC vs. PHI,PR,16.5,2026-03-23
Jalen Williams,OKC,PHI,OKC vs. PHI,PR,16.5,2026-03-23
Justin Edwards,PHI,OKC,PHI vs. OKC,PR,14.5,2026-03-23
Trendon Watford,PHI,OKC,PHI vs. OKC,PR,13.5,2026-03-23
Adem Bona,PHI,OKC,PHI vs. OKC,PR,12.5,2026-03-23
Dominick Barlow,PHI,OKC,PHI vs. OKC,PR,15.5,2026-03-23
Luguentz Dort,OKC,PHI,OKC vs. PHI,PR,10.5,2026-03-23
Cason Wallace,OKC,PHI,OKC vs. PHI,PR,10.5,2026-03-23
Jalen Johnson,ATL,MEM,ATL vs. MEM,PR,33.5,2026-03-23
Ty Jerome,MEM,ATL,MEM vs. ATL,PR,24.5,2026-03-23
CJ McCollum,ATL,MEM,ATL vs. MEM,PR,23.5,2026-03-23
Nickeil Alexander-Walker,ATL,MEM,ATL vs. MEM,PR,23.5,2026-03-23
GG Jackson,MEM,ATL,MEM vs. ATL,PR,22.5,2026-03-23
Olivier-Maxence Prosper,MEM,ATL,MEM vs. ATL,PR,18.5,2026-03-23
Dyson Daniels,ATL,MEM,ATL vs. MEM,PR,20.5,2026-03-23
Onyeka Okongwu,ATL,MEM,ATL vs. MEM,PR,22.5,2026-03-23
Jonathan Kuminga,ATL,MEM,ATL vs. MEM,PR,19.5,2026-03-23
Jaylen Wells,MEM,ATL,MEM vs. ATL,PR,16.5,2026-03-23
Taylor Hendricks,MEM,ATL,MEM vs. ATL,PR,14.5,2026-03-23
Walter Clayton,MEM,ATL,MEM vs. ATL,PR,13.5,2026-03-23
Javon Small,MEM,ATL,MEM vs. ATL,PR,16.5,2026-03-23
Alperen Sengun,HOU,CHI,HOU vs. CHI,PR,28.5,2026-03-23
Kevin Durant,HOU,CHI,HOU vs. CHI,PR,30.5,2026-03-23
Josh Giddey,CHI,HOU,CHI vs. HOU,PR,25.5,2026-03-23
Matas Buzelis,CHI,HOU,CHI vs. HOU,PR,24.5,2026-03-23
Amen Thompson,HOU,CHI,HOU vs. CHI,PR,27.5,2026-03-23
Jabari Smith,HOU,CHI,HOU vs. CHI,PR,22.5,2026-03-23
Reed Sheppard,HOU,CHI,HOU vs. CHI,PR,18.5,2026-03-23
Collin Sexton,CHI,HOU,CHI vs. HOU,PR,16.5,2026-03-23
Jalen Smith,CHI,HOU,CHI vs. HOU,PR,16.5,2026-03-23
Tre Jones,CHI,HOU,CHI vs. HOU,PR,16.5,2026-03-23
Tari Eason,HOU,CHI,HOU vs. CHI,PR,16.5,2026-03-23
Rob Dillingham,CHI,HOU,CHI vs. HOU,PR,11.5,2026-03-23
Scottie Barnes,TOR,UTA,TOR vs. UTA,PR,25.5,2026-03-23
RJ Barrett,TOR,UTA,TOR vs. UTA,PR,27.5,2026-03-23
Brandon Ingram,TOR,UTA,TOR vs. UTA,PR,27.5,2026-03-23
Brice Sensabaugh,UTA,TOR,UTA vs. TOR,PR,23.5,2026-03-23
Jakob Poeltl,TOR,UTA,TOR vs. UTA,PR,22.5,2026-03-23
Ace Bailey,UTA,TOR,UTA vs. TOR,PR,21.5,2026-03-23
Immanuel Quickley,TOR,UTA,TOR vs. UTA,PR,20.5,2026-03-23
Kyle Filipowski,UTA,TOR,UTA vs. TOR,PR,21.5,2026-03-23
Cody Williams,UTA,TOR,UTA vs. TOR,PR,17.5,2026-03-23
Cooper Flagg,DAL,GSW,DAL vs. GSW,PR,28.5,2026-03-23
Naji Marshall,DAL,GSW,DAL vs. GSW,PR,21.5,2026-03-23
P.J. Washington,DAL,GSW,DAL vs. GSW,PR,21.5,2026-03-23
Brandin Podziemski,GSW,DAL,GSW vs. DAL,PR,20.5,2026-03-23
De'Anthony Melton,GSW,DAL,GSW vs. DAL,PR,19.5,2026-03-23
Kristaps Porzingis,GSW,DAL,GSW vs. DAL,PR,21.5,2026-03-23
Daniel Gafford,DAL,GSW,DAL vs. GSW,PR,18.5,2026-03-23
Marvin Bagley,DAL,GSW,DAL vs. GSW,PR,16.5,2026-03-23
Draymond Green,GSW,DAL,GSW vs. DAL,PR,15.5,2026-03-23
Gary Payton,GSW,DAL,GSW vs. DAL,PR,15.5,2026-03-23
Gui Santos,GSW,DAL,GSW vs. DAL,PR,19.5,2026-03-23
Max Christie,DAL,GSW,DAL vs. GSW,PR,14.5,2026-03-23
Will Richard,GSW,DAL,GSW vs. DAL,PR,10.5,2026-03-23
Deni Avdija,POR,BKN,POR vs. BKN,PR,32.5,2026-03-23
Donovan Clingan,POR,BKN,POR vs. BKN,PR,27.5,2026-03-23
Jerami Grant,POR,BKN,POR vs. BKN,PR,21.5,2026-03-23
Jrue Holiday,POR,BKN,POR vs. BKN,PR,19.5,2026-03-23
Scoot Henderson,POR,BKN,POR vs. BKN,PR,16.5,2026-03-23
Nic Claxton,BKN,POR,BKN vs. POR,PR,17.5,2026-03-23
Nolan Traore,BKN,POR,BKN vs. POR,PR,15.5,2026-03-23
Ziaire Williams,BKN,POR,BKN vs. POR,PR,15.5,2026-03-23
Noah Clowney,BKN,POR,BKN vs. POR,PR,14.5,2026-03-23
Drake Powell,BKN,POR,BKN vs. POR,PR,11.5,2026-03-23
Kawhi Leonard,LAC,MIL,LAC vs. MIL,PR,35.5,2026-03-23
Darius Garland,LAC,MIL,LAC vs. MIL,PR,23.5,2026-03-23
Ryan Rollins,MIL,LAC,MIL vs. LAC,PR,23.5,2026-03-23
John Collins,LAC,MIL,LAC vs. MIL,PR,21.5,2026-03-23
Derrick Jones,LAC,MIL,LAC vs. MIL,PR,16.5,2026-03-23
Kyle Kuzma,MIL,LAC,MIL vs. LAC,PR,15.5,2026-03-23
Myles Turner,MIL,LAC,MIL vs. LAC,PR,15.5,2026-03-23
Brook Lopez,LAC,MIL,LAC vs. MIL,PR,14.5,2026-03-23
Ousmane Dieng,MIL,LAC,MIL vs. LAC,PR,15.5,2026-03-23
Taurean Prince,MIL,LAC,MIL vs. LAC,PR,8.5,2026-03-23
