Player Name,Team,Opponent,Matchup,Prop Category,Prop Line,GAME_DATE
Kristaps Porziņģis,GSW,MIN,GSW vs. MIN,AST,1.5,2026-03-13
Isaiah Collier,UTA,POR,UTA vs. POR,AST,8.5,2026-03-13
Deni Avdija,POR,UTA,POR vs. UTA,AST,5.5,2026-03-13
Jrue Holiday,POR,UTA,POR vs. UTA,AST,4.5,2026-03-13
Scoot Henderson,POR,UTA,POR vs. UTA,AST,3.5,2026-03-13
Kyle Filipowski,UTA,POR,UTA vs. POR,AST,2.5,2026-03-13
Cody Williams,UTA,POR,UTA vs. POR,AST,1.5,2026-03-13
Toumani Camara,POR,UTA,POR vs. UTA,AST,1.5,2026-03-13
Jerami Grant,POR,UTA,POR vs. UTA,AST,1.5,2026-03-13
Brice Sensabaugh,UTA,POR,UTA vs. POR,AST,1.5,2026-03-13
Ace Bailey,UTA,POR,UTA vs. POR,AST,1.5,2026-03-13
Donovan Clingan,POR,UTA,POR vs. UTA,AST,1.5,2026-03-13
Robert Williams,POR,UTA,POR vs. UTA,AST,0.5,2026-03-13
Josh Giddey,CHI,LAC,CHI vs. LAC,AST,7.5,2026-03-13
Kris Dunn,LAC,CHI,LAC vs. CHI,AST,3.5,2026-03-13
Kawhi Leonard,LAC,CHI,LAC vs. CHI,AST,3.5,2026-03-13
Bennedict Mathurin,LAC,CHI,LAC vs. CHI,AST,1.5,2026-03-13
Kobe Sanders,LAC,CHI,LAC vs. CHI,AST,2.5,2026-03-13
Matas Buzelis,CHI,LAC,CHI vs. LAC,AST,1.5,2026-03-13
Brook Lopez,LAC,CHI,LAC vs. CHI,AST,1.5,2026-03-13
Derrick Jones,LAC,CHI,LAC vs. CHI,AST,0.5,2026-03-13
Karl-Anthony Towns,NYK,IND,NYK vs. IND,RA,13.5,2026-03-13
Jalen Brunson,NYK,IND,NYK vs. IND,RA,11.5,2026-03-13
Josh Hart,NYK,IND,NYK vs. IND,RA,11.5,2026-03-13
Pascal Siakam,IND,NYK,IND vs. NYK,RA,9.5,2026-03-13
Jarace Walker,IND,NYK,IND vs. NYK,RA,7.5,2026-03-13
Mikal Bridges,NYK,IND,NYK vs. IND,RA,7.5,2026-03-13
OG Anunoby,NYK,IND,NYK vs. IND,RA,6.5,2026-03-13
Aaron Nesmith,IND,NYK,IND vs. NYK,RA,4.5,2026-03-13
Jakob Poeltl,TOR,PHX,TOR vs. PHX,RA,10.5,2026-03-13
Scottie Barnes,TOR,PHX,TOR vs. PHX,RA,11.5,2026-03-13
Immanuel Quickley,TOR,PHX,TOR vs. PHX,RA,10.0,2026-03-13
Brandon Ingram,TOR,PHX,TOR vs. PHX,RA,8.5,2026-03-13
Collin Gillespie,PHX,TOR,PHX vs. TOR,RA,9.0,2026-03-13
Devin Booker,PHX,TOR,PHX vs. TOR,RA,11.5,2026-03-13
RJ Barrett,TOR,PHX,TOR vs. PHX,RA,9.5,2026-03-13
Oso Ighodaro,PHX,TOR,PHX vs. TOR,RA,8.5,2026-03-13
Royce O'Neale,PHX,TOR,PHX vs. TOR,RA,5.5,2026-03-13
Jalen Green,PHX,TOR,PHX vs. TOR,RA,6.5,2026-03-13
Grayson Allen,PHX,TOR,PHX vs. TOR,RA,5.5,2026-03-13
James Harden,CLE,DAL,CLE vs. DAL,RA,12.5,2026-03-13
Evan Mobley,CLE,DAL,CLE vs. DAL,RA,11.5,2026-03-13
Cooper Flagg,DAL,CLE,DAL vs. CLE,RA,11.0,2026-03-13
Donovan Mitchell,CLE,DAL,CLE vs. DAL,RA,9.5,2026-03-13
Daniel Gafford,DAL,CLE,DAL vs. CLE,RA,7.5,2026-03-13
Naji Marshall,DAL,CLE,DAL vs. CLE,RA,7.0,2026-03-13
P.J. Washington,DAL,CLE,DAL vs. CLE,RA,7.5,2026-03-13
Jaylon Tyson,CLE,DAL,CLE vs. DAL,RA,6.5,2026-03-13
Dennis Schröder,CLE,DAL,CLE vs. DAL,RA,5.5,2026-03-13
Dean Wade,CLE,DAL,CLE vs. DAL,RA,4.5,2026-03-13
Max Christie,DAL,CLE,DAL vs. CLE,RA,4.5,2026-03-13
Sam Merrill,CLE,DAL,CLE vs. DAL,RA,4.5,2026-03-13
Keon Ellis,CLE,DAL,CLE vs. DAL,RA,4.5,2026-03-13
Cade Cunningham,DET,MEM,DET vs. MEM,RA,16.5,2026-03-13
Jalen Duren,DET,MEM,DET vs. MEM,RA,10.5,2026-03-13
Cedric Coward,MEM,DET,MEM vs. DET,RA,6.5,2026-03-13
Ty Jerome,MEM,DET,MEM vs. DET,RA,7.5,2026-03-13
GG Jackson,MEM,DET,MEM vs. DET,RA,6.5,2026-03-13
Olivier-Maxence Prosper,MEM,DET,MEM vs. DET,RA,5.5,2026-03-13
Tobias Harris,DET,MEM,DET vs. MEM,RA,6.5,2026-03-13
Duncan Robinson,DET,MEM,DET vs. MEM,RA,4.5,2026-03-13
Marcus Sasser,DET,MEM,DET vs. MEM,RA,4.5,2026-03-13
Jaylen Wells,MEM,DET,MEM vs. DET,RA,2.5,2026-03-13
Alperen Sengun,HOU,NOP,HOU vs. NOP,RA,14.0,2026-03-13
Amen Thompson,HOU,NOP,HOU vs. NOP,RA,12.5,2026-03-13
Dejounte Murray,NOP,HOU,NOP vs. HOU,RA,10.5,2026-03-13
Kevin Durant,HOU,NOP,HOU vs. NOP,RA,9.5,2026-03-13
Jabari Smith,HOU,NOP,HOU vs. NOP,RA,8.5,2026-03-13
Tari Eason,HOU,NOP,HOU vs. NOP,RA,8.5,2026-03-13
Trey Murphy,NOP,HOU,NOP vs. HOU,RA,8.5,2026-03-13
Zion Williamson,NOP,HOU,NOP vs. HOU,RA,7.5,2026-03-13
Derik Queen,NOP,HOU,NOP vs. HOU,RA,7.5,2026-03-13
Saddiq Bey,NOP,HOU,NOP vs. HOU,RA,7.5,2026-03-13
Reed Sheppard,HOU,NOP,HOU vs. NOP,RA,6.5,2026-03-13
Herbert Jones,NOP,HOU,NOP vs. HOU,RA,5.5,2026-03-13
Jeremiah Fears,NOP,HOU,NOP vs. HOU,RA,4.5,2026-03-13
Rudy Gobert,MIN,GSW,MIN vs. GSW,RA,13.5,2026-03-13
Draymond Green,GSW,MIN,GSW vs. MIN,RA,10.5,2026-03-13
Julius Randle,MIN,GSW,MIN vs. GSW,RA,11.5,2026-03-13
Brandin Podziemski,GSW,MIN,GSW vs. MIN,RA,10.5,2026-03-13
Al Horford,GSW,MIN,GSW vs. MIN,RA,8.5,2026-03-13
Gui Santos,GSW,MIN,GSW vs. MIN,RA,11.5,2026-03-13
Anthony Edwards,MIN,GSW,MIN vs. GSW,RA,7.5,2026-03-13
Naz Reid,MIN,GSW,MIN vs. GSW,RA,7.5,2026-03-13
Donte DiVincenzo,MIN,GSW,MIN vs. GSW,RA,6.5,2026-03-13
De'Anthony Melton,GSW,MIN,GSW vs. MIN,RA,5.5,2026-03-13
Kristaps Porziņģis,GSW,MIN,GSW vs. MIN,RA,5.5,2026-03-13
Jaden McDaniels,MIN,GSW,MIN vs. GSW,RA,5.5,2026-03-13
Ayo Dosunmu,MIN,GSW,MIN vs. GSW,RA,4.5,2026-03-13
Bones Hyland,MIN,GSW,MIN vs. GSW,RA,3.5,2026-03-13
Donovan Clingan,POR,UTA,POR vs. UTA,RA,11.5,2026-03-13
Deni Avdija,POR,UTA,POR vs. UTA,RA,12.5,2026-03-13
Isaiah Collier,UTA,POR,UTA vs. POR,RA,11.5,2026-03-13
Kyle Filipowski,UTA,POR,UTA vs. POR,RA,13.5,2026-03-13
Jrue Holiday,POR,UTA,POR vs. UTA,RA,9.5,2026-03-13
Robert Williams,POR,UTA,POR vs. UTA,RA,8.5,2026-03-13
Toumani Camara,POR,UTA,POR vs. UTA,RA,6.5,2026-03-13
Scoot Henderson,POR,UTA,POR vs. UTA,RA,7.0,2026-03-13
Ace Bailey,UTA,POR,UTA vs. POR,RA,5.5,2026-03-13
Brice Sensabaugh,UTA,POR,UTA vs. POR,RA,5.5,2026-03-13
Cody Williams,UTA,POR,UTA vs. POR,RA,5.0,2026-03-13
Jerami Grant,POR,UTA,POR vs. UTA,RA,5.5,2026-03-13
Josh Giddey,CHI,LAC,CHI vs. LAC,RA,16.5,2026-03-13
Kawhi Leonard,LAC,CHI,LAC vs. CHI,RA,11.0,2026-03-13
Kris Dunn,LAC,CHI,LAC vs. CHI,RA,9.0,2026-03-13
Matas Buzelis,CHI,LAC,CHI vs. LAC,RA,7.5,2026-03-13
Bennedict Mathurin,LAC,CHI,LAC vs. CHI,RA,6.5,2026-03-13
Brook Lopez,LAC,CHI,LAC vs. CHI,RA,5.5,2026-03-13
Kobe Sanders,LAC,CHI,LAC vs. CHI,RA,5.5,2026-03-13
Derrick Jones,LAC,CHI,LAC vs. CHI,RA,3.5,2026-03-13
Jalen Brunson,NYK,IND,NYK vs. IND,PA,33.5,2026-03-13
Karl-Anthony Towns,NYK,IND,NYK vs. IND,PA,23.5,2026-03-13
Pascal Siakam,IND,NYK,IND vs. NYK,PA,25.5,2026-03-13
OG Anunoby,NYK,IND,NYK vs. IND,PA,18.5,2026-03-13
Jarace Walker,IND,NYK,IND vs. NYK,PA,16.5,2026-03-13
Mikal Bridges,NYK,IND,NYK vs. IND,PA,17.5,2026-03-13
Josh Hart,NYK,IND,NYK vs. IND,PA,15.5,2026-03-13
Aaron Nesmith,IND,NYK,IND vs. NYK,PA,13.5,2026-03-13
Devin Booker,PHX,TOR,PHX vs. TOR,PA,31.5,2026-03-13
Brandon Ingram,TOR,PHX,TOR vs. PHX,PA,26.5,2026-03-13
Jalen Green,PHX,TOR,PHX vs. TOR,PA,21.5,2026-03-13
RJ Barrett,TOR,PHX,TOR vs. PHX,PA,24.5,2026-03-13
Immanuel Quickley,TOR,PHX,TOR vs. PHX,PA,22.5,2026-03-13
Scottie Barnes,TOR,PHX,TOR vs. PHX,PA,22.5,2026-03-13
Collin Gillespie,PHX,TOR,PHX vs. TOR,PA,17.5,2026-03-13
Grayson Allen,PHX,TOR,PHX vs. TOR,PA,17.5,2026-03-13
Jakob Poeltl,TOR,PHX,TOR vs. PHX,PA,13.5,2026-03-13
Oso Ighodaro,PHX,TOR,PHX vs. TOR,PA,9.5,2026-03-13
Royce O'Neale,PHX,TOR,PHX vs. TOR,PA,8.5,2026-03-13
James Harden,CLE,DAL,CLE vs. DAL,PA,30.5,2026-03-13
Donovan Mitchell,CLE,DAL,CLE vs. DAL,PA,32.5,2026-03-13
Cooper Flagg,DAL,CLE,DAL vs. CLE,PA,23.5,2026-03-13
Naji Marshall,DAL,CLE,DAL vs. CLE,PA,16.5,2026-03-13
Evan Mobley,CLE,DAL,CLE vs. DAL,PA,19.5,2026-03-13
Dennis Schröder,CLE,DAL,CLE vs. DAL,PA,12.5,2026-03-13
Sam Merrill,CLE,DAL,CLE vs. DAL,PA,12.5,2026-03-13
P.J. Washington,DAL,CLE,DAL vs. CLE,PA,13.5,2026-03-13
Jaylon Tyson,CLE,DAL,CLE vs. DAL,PA,12.5,2026-03-13
Max Christie,DAL,CLE,DAL vs. CLE,PA,12.5,2026-03-13
Daniel Gafford,DAL,CLE,DAL vs. CLE,PA,10.5,2026-03-13
Cade Cunningham,DET,MEM,DET vs. MEM,PA,34.5,2026-03-13
Ty Jerome,MEM,DET,MEM vs. DET,PA,21.5,2026-03-13
Cedric Coward,MEM,DET,MEM vs. DET,PA,13.5,2026-03-13
GG Jackson,MEM,DET,MEM vs. DET,PA,16.5,2026-03-13
Jalen Duren,DET,MEM,DET vs. MEM,PA,20.5,2026-03-13
Marcus Sasser,DET,MEM,DET vs. MEM,PA,12.5,2026-03-13
Jaylen Wells,MEM,DET,MEM vs. DET,PA,13.5,2026-03-13
Tobias Harris,DET,MEM,DET vs. MEM,PA,13.5,2026-03-13
Duncan Robinson,DET,MEM,DET vs. MEM,PA,11.5,2026-03-13
Olivier-Maxence Prosper,MEM,DET,MEM vs. DET,PA,11.5,2026-03-13
Kevin Durant,HOU,NOP,HOU vs. NOP,PA,30.5,2026-03-13
Alperen Sengun,HOU,NOP,HOU vs. NOP,PA,24.5,2026-03-13
Amen Thompson,HOU,NOP,HOU vs. NOP,PA,25.5,2026-03-13
Trey Murphy,NOP,HOU,NOP vs. HOU,PA,24.5,2026-03-13
Reed Sheppard,HOU,NOP,HOU vs. NOP,PA,19.5,2026-03-13
Dejounte Murray,NOP,HOU,NOP vs. HOU,PA,21.5,2026-03-13
Saddiq Bey,NOP,HOU,NOP vs. HOU,PA,20.5,2026-03-13
Zion Williamson,NOP,HOU,NOP vs. HOU,PA,22.5,2026-03-13
Jabari Smith,HOU,NOP,HOU vs. NOP,PA,17.5,2026-03-13
Tari Eason,HOU,NOP,HOU vs. NOP,PA,14.5,2026-03-13
Jeremiah Fears,NOP,HOU,NOP vs. HOU,PA,11.5,2026-03-13
Derik Queen,NOP,HOU,NOP vs. HOU,PA,10.5,2026-03-13
Herbert Jones,NOP,HOU,NOP vs. HOU,PA,9.5,2026-03-13
Anthony Edwards,MIN,GSW,MIN vs. GSW,PA,32.5,2026-03-13
Julius Randle,MIN,GSW,MIN vs. GSW,PA,22.5,2026-03-13
Brandin Podziemski,GSW,MIN,GSW vs. MIN,PA,20.5,2026-03-13
Donte DiVincenzo,MIN,GSW,MIN vs. GSW,PA,14.5,2026-03-13
Jaden McDaniels,MIN,GSW,MIN vs. GSW,PA,15.5,2026-03-13
De'Anthony Melton,GSW,MIN,GSW vs. MIN,PA,18.5,2026-03-13
Gui Santos,GSW,MIN,GSW vs. MIN,PA,17.5,2026-03-13
Kristaps Porziņģis,GSW,MIN,GSW vs. MIN,PA,16.5,2026-03-13
Ayo Dosunmu,MIN,GSW,MIN vs. GSW,PA,12.5,2026-03-13
Naz Reid,MIN,GSW,MIN vs. GSW,PA,13.5,2026-03-13
Rudy Gobert,MIN,GSW,MIN vs. GSW,PA,12.5,2026-03-13
Al Horford,GSW,MIN,GSW vs. MIN,PA,14.5,2026-03-13
Draymond Green,GSW,MIN,GSW vs. MIN,PA,14.5,2026-03-13
Deni Avdija,POR,UTA,POR vs. UTA,PA,29.5,2026-03-13
Brice Sensabaugh,UTA,POR,UTA vs. POR,PA,20.5,2026-03-13
Isaiah Collier,UTA,POR,UTA vs. POR,PA,23.5,2026-03-13
Ace Bailey,UTA,POR,UTA vs. POR,PA,19.5,2026-03-13
Jerami Grant,POR,UTA,POR vs. UTA,PA,22.5,2026-03-13
Jrue Holiday,POR,UTA,POR vs. UTA,PA,22.5,2026-03-13
Scoot Henderson,POR,UTA,POR vs. UTA,PA,18.5,2026-03-13
Kyle Filipowski,UTA,POR,UTA vs. POR,PA,16.5,2026-03-13
Donovan Clingan,POR,UTA,POR vs. UTA,PA,14.5,2026-03-13
Toumani Camara,POR,UTA,POR vs. UTA,PA,15.5,2026-03-13
Cody Williams,UTA,POR,UTA vs. POR,PA,11.5,2026-03-13
Robert Williams,POR,UTA,POR vs. UTA,PA,14.5,2026-03-13
Kawhi Leonard,LAC,CHI,LAC vs. CHI,PA,33.5,2026-03-13
Josh Giddey,CHI,LAC,CHI vs. LAC,PA,28.5,2026-03-13
Matas Buzelis,CHI,LAC,CHI vs. LAC,PA,23.5,2026-03-13
Bennedict Mathurin,LAC,CHI,LAC vs. CHI,PA,21.5,2026-03-13
Kris Dunn,LAC,CHI,LAC vs. CHI,PA,12.5,2026-03-13
Derrick Jones,LAC,CHI,LAC vs. CHI,PA,14.5,2026-03-13
Brook Lopez,LAC,CHI,LAC vs. CHI,PA,13.5,2026-03-13
Kobe Sanders,LAC,CHI,LAC vs. CHI,PA,10.5,2026-03-13
Karl-Anthony Towns,NYK,IND,NYK vs. IND,PR,32.5,2026-03-13
Jalen Brunson,NYK,IND,NYK vs. IND,PR,29.5,2026-03-13
Pascal Siakam,IND,NYK,IND vs. NYK,PR,27.5,2026-03-13
Jarace Walker,IND,NYK,IND vs. NYK,PR,19.5,2026-03-13
OG Anunoby,NYK,IND,NYK vs. IND,PR,21.5,2026-03-13
Josh Hart,NYK,IND,NYK vs. IND,PR,18.5,2026-03-13
Mikal Bridges,NYK,IND,NYK vs. IND,PR,17.5,2026-03-13
Aaron Nesmith,IND,NYK,IND vs. NYK,PR,14.5,2026-03-13
Devin Booker,PHX,TOR,PHX vs. TOR,PR,29.5,2026-03-13
Brandon Ingram,TOR,PHX,TOR vs. PHX,PR,27.5,2026-03-13
Jalen Green,PHX,TOR,PHX vs. TOR,PR,22.5,2026-03-13
Scottie Barnes,TOR,PHX,TOR vs. PHX,PR,24.5,2026-03-13
RJ Barrett,TOR,PHX,TOR vs. PHX,PR,26.5,2026-03-13
Jakob Poeltl,TOR,PHX,TOR vs. PHX,PR,19.5,2026-03-13
Immanuel Quickley,TOR,PHX,TOR vs. PHX,PR,20.5,2026-03-13
Collin Gillespie,PHX,TOR,PHX vs. TOR,PR,16.5,2026-03-13
Grayson Allen,PHX,TOR,PHX vs. TOR,PR,16.5,2026-03-13
Sandro Mamukelashvili,TOR,PHX,TOR vs. PHX,PR,13.5,2026-03-13
Oso Ighodaro,PHX,TOR,PHX vs. TOR,PR,12.5,2026-03-13
Royce O'Neale,PHX,TOR,PHX vs. TOR,PR,12.5,2026-03-13
Donovan Mitchell,CLE,DAL,CLE vs. DAL,PR,31.5,2026-03-13
James Harden,CLE,DAL,CLE vs. DAL,PR,26.5,2026-03-13
Cooper Flagg,DAL,CLE,DAL vs. CLE,PR,25.5,2026-03-13
Evan Mobley,CLE,DAL,CLE vs. DAL,PR,27.5,2026-03-13
Daniel Gafford,DAL,CLE,DAL vs. CLE,PR,16.5,2026-03-13
Naji Marshall,DAL,CLE,DAL vs. CLE,PR,17.5,2026-03-13
P.J. Washington,DAL,CLE,DAL vs. CLE,PR,18.5,2026-03-13
Jaylon Tyson,CLE,DAL,CLE vs. DAL,PR,15.5,2026-03-13
Keon Ellis,CLE,DAL,CLE vs. DAL,PR,11.5,2026-03-13
Sam Merrill,CLE,DAL,CLE vs. DAL,PR,14.5,2026-03-13
Max Christie,DAL,CLE,DAL vs. CLE,PR,14.5,2026-03-13
Dean Wade,CLE,DAL,CLE vs. DAL,PR,10.5,2026-03-13
Dennis Schröder,CLE,DAL,CLE vs. DAL,PR,11.5,2026-03-13
Cade Cunningham,DET,MEM,DET vs. MEM,PR,29.5,2026-03-13
Jalen Duren,DET,MEM,DET vs. MEM,PR,30.5,2026-03-13
Ty Jerome,MEM,DET,MEM vs. DET,PR,19.5,2026-03-13
GG Jackson,MEM,DET,MEM vs. DET,PR,19.5,2026-03-13
Isaiah Stewart,DET,MEM,DET vs. MEM,PR,14.5,2026-03-13
Jaylen Wells,MEM,DET,MEM vs. DET,PR,15.5,2026-03-13
Olivier-Maxence Prosper,MEM,DET,MEM vs. DET,PR,14.5,2026-03-13
Tobias Harris,DET,MEM,DET vs. MEM,PR,16.5,2026-03-13
Cedric Coward,MEM,DET,MEM vs. DET,PR,16.5,2026-03-13
Duncan Robinson,DET,MEM,DET vs. MEM,PR,12.5,2026-03-13
Taylor Hendricks,MEM,DET,MEM vs. DET,PR,14.5,2026-03-13
Kevin Huerter,DET,MEM,DET vs. MEM,PR,11.5,2026-03-13
Marcus Sasser,DET,MEM,DET vs. MEM,PR,11.5,2026-03-13
Kevin Durant,HOU,NOP,HOU vs. NOP,PR,30.5,2026-03-13
Alperen Sengun,HOU,NOP,HOU vs. NOP,PR,27.5,2026-03-13
Amen Thompson,HOU,NOP,HOU vs. NOP,PR,26.5,2026-03-13
Trey Murphy,NOP,HOU,NOP vs. HOU,PR,25.5,2026-03-13
Zion Williamson,NOP,HOU,NOP vs. HOU,PR,25.5,2026-03-13
Saddiq Bey,NOP,HOU,NOP vs. HOU,PR,22.5,2026-03-13
Jabari Smith,HOU,NOP,HOU vs. NOP,PR,22.5,2026-03-13
Dejounte Murray,NOP,HOU,NOP vs. HOU,PR,21.5,2026-03-13
Reed Sheppard,HOU,NOP,HOU vs. NOP,PR,18.5,2026-03-13
Tari Eason,HOU,NOP,HOU vs. NOP,PR,17.5,2026-03-13
Derik Queen,NOP,HOU,NOP vs. HOU,PR,12.5,2026-03-13
Jeremiah Fears,NOP,HOU,NOP vs. HOU,PR,11.5,2026-03-13
Herbert Jones,NOP,HOU,NOP vs. HOU,PR,9.5,2026-03-13
Anthony Edwards,MIN,GSW,MIN vs. GSW,PR,34.5,2026-03-13
Julius Randle,MIN,GSW,MIN vs. GSW,PR,24.5,2026-03-13
Rudy Gobert,MIN,GSW,MIN vs. GSW,PR,21.5,2026-03-13
Brandin Podziemski,GSW,MIN,GSW vs. MIN,PR,21.5,2026-03-13
Gui Santos,GSW,MIN,GSW vs. MIN,PR,21.5,2026-03-13
Kristaps Porziņģis,GSW,MIN,GSW vs. MIN,PR,19.5,2026-03-13
De'Anthony Melton,GSW,MIN,GSW vs. MIN,PR,19.5,2026-03-13
Donte DiVincenzo,MIN,GSW,MIN vs. GSW,PR,14.5,2026-03-13
Jaden McDaniels,MIN,GSW,MIN vs. GSW,PR,16.5,2026-03-13
Naz Reid,MIN,GSW,MIN vs. GSW,PR,17.5,2026-03-13
Al Horford,GSW,MIN,GSW vs. MIN,PR,16.5,2026-03-13
Ayo Dosunmu,MIN,GSW,MIN vs. GSW,PR,12.5,2026-03-13
Draymond Green,GSW,MIN,GSW vs. MIN,PR,13.5,2026-03-13
Will Richard,GSW,MIN,GSW vs. MIN,PR,11.5,2026-03-13
Deni Avdija,POR,UTA,POR vs. UTA,PR,28.5,2026-03-13
Brice Sensabaugh,UTA,POR,UTA vs. POR,PR,23.5,2026-03-13
Ace Bailey,UTA,POR,UTA vs. POR,PR,22.5,2026-03-13
Donovan Clingan,POR,UTA,POR vs. UTA,PR,22.5,2026-03-13
Jerami Grant,POR,UTA,POR vs. UTA,PR,23.5,2026-03-13
Kyle Filipowski,UTA,POR,UTA vs. POR,PR,22.5,2026-03-13
Jrue Holiday,POR,UTA,POR vs. UTA,PR,21.5,2026-03-13
Isaiah Collier,UTA,POR,UTA vs. POR,PR,17.5,2026-03-13
Robert Williams,POR,UTA,POR vs. UTA,PR,15.5,2026-03-13
Scoot Henderson,POR,UTA,POR vs. UTA,PR,16.5,2026-03-13
Toumani Camara,POR,UTA,POR vs. UTA,PR,17.5,2026-03-13
Cody Williams,UTA,POR,UTA vs. POR,PR,12.5,2026-03-13
Kawhi Leonard,LAC,CHI,LAC vs. CHI,PR,36.5,2026-03-13
Josh Giddey,CHI,LAC,CHI vs. LAC,PR,27.5,2026-03-13
Matas Buzelis,CHI,LAC,CHI vs. LAC,PR,26.5,2026-03-13
Bennedict Mathurin,LAC,CHI,LAC vs. CHI,PR,25.5,2026-03-13
Derrick Jones,LAC,CHI,LAC vs. CHI,PR,16.5,2026-03-13
Brook Lopez,LAC,CHI,LAC vs. CHI,PR,14.5,2026-03-13
Kris Dunn,LAC,CHI,LAC vs. CHI,PR,11.5,2026-03-13
Kobe Sanders,LAC,CHI,LAC vs. CHI,PR,10.5,2026-03-13
