Player Name,Team,Opponent,Matchup,Prop Category,Prop Line,GAME_DATE
Nique Clifford,SAC,NOP,SAC vs. NOP,PA,18.5,2026-03-05
DeMar DeRozan,SAC,NOP,SAC vs. NOP,PA,18.5,2026-03-05
Maxime Raynaud,SAC,NOP,SAC vs. NOP,PA,17.5,2026-03-05
Herbert Jones,NOP,SAC,NOP vs. SAC,PA,13.5,2026-03-05
Precious Achiuwa,SAC,NOP,SAC vs. NOP,PA,14.5,2026-03-05
Derik Queen,NOP,SAC,NOP vs. SAC,PA,11.5,2026-03-05
Jayson Tatum,BOS,DAL,BOS vs. DAL,PA,15.5,2026-03-06
Paolo Banchero,ORL,DAL,ORL vs. DAL,PR,33.5,2026-03-05
Desmond Bane,ORL,DAL,ORL vs. DAL,PR,25.5,2026-03-05
Cooper Flagg,DAL,ORL,DAL vs. ORL,PR,24.5,2026-03-05
Naji Marshall,DAL,ORL,DAL vs. ORL,PR,21.5,2026-03-05
P.J. Washington,DAL,ORL,DAL vs. ORL,PR,18.5,2026-03-05
Anthony Black,ORL,DAL,ORL vs. DAL,PR,18.5,2026-03-05
Brandon Williams,DAL,ORL,DAL vs. ORL,PR,15.5,2026-03-05
Jalen Suggs,ORL,DAL,ORL vs. DAL,PR,16.5,2026-03-05
Max Christie,DAL,ORL,DAL vs. ORL,PR,16.5,2026-03-05
Wendell Carter,ORL,DAL,ORL vs. DAL,PR,19.5,2026-03-05
Daniel Gafford,DAL,ORL,DAL vs. ORL,PR,11.5,2026-03-05
Tristan Silva,ORL,DAL,ORL vs. DAL,PR,13.5,2026-03-05
Will Riley,WAS,UTA,WAS vs. UTA,PR,22.0,2026-03-05
Kyle Filipowski,UTA,WAS,UTA vs. WAS,PR,23.5,2026-03-05
Ace Bailey,UTA,WAS,UTA vs. WAS,PR,23.5,2026-03-05
Bilal Coulibaly,WAS,UTA,WAS vs. UTA,PR,16.5,2026-03-05
Isaiah Collier,UTA,WAS,UTA vs. WAS,PR,20.5,2026-03-05
Justin Champagnie,WAS,UTA,WAS vs. UTA,PR,16.5,2026-03-05
Bub Carrington,WAS,UTA,WAS vs. UTA,PR,14.5,2026-03-05
Tre Johnson,WAS,UTA,WAS vs. UTA,PR,16.0,2026-03-05
Cody Williams,UTA,WAS,UTA vs. WAS,PR,12.0,2026-03-05
Trae Young,WAS,UTA,WAS vs. UTA,PR,15.5,2026-03-05
Bam Adebayo,MIA,BKN,MIA vs. BKN,PR,30.5,2026-03-05
Michael Porter,BKN,MIA,BKN vs. MIA,PR,27.5,2026-03-05
Tyler Herro,MIA,BKN,MIA vs. BKN,PR,26.5,2026-03-05
Andrew Wiggins,MIA,BKN,MIA vs. BKN,PR,20.5,2026-03-05
Jaime Jaquez,MIA,BKN,MIA vs. BKN,PR,19.5,2026-03-05
Kel'el Ware,MIA,BKN,MIA vs. BKN,PR,22.5,2026-03-05
Pelle Larsson,MIA,BKN,MIA vs. BKN,PR,15.5,2026-03-05
Nic Claxton,BKN,MIA,BKN vs. MIA,PR,17.5,2026-03-05
Noah Clowney,BKN,MIA,BKN vs. MIA,PR,15.5,2026-03-05
Danny Wolf,BKN,MIA,BKN vs. MIA,PR,15.5,2026-03-05
Nolan Traore,BKN,MIA,BKN vs. MIA,PR,13.5,2026-03-05
Davion Mitchell,MIA,BKN,MIA vs. BKN,PR,10.5,2026-03-05
Kevin Durant,HOU,GSW,HOU vs. GSW,PR,31.5,2026-03-05
Alperen Sengun,HOU,GSW,HOU vs. GSW,PR,28.5,2026-03-05
Amen Thompson,HOU,GSW,HOU vs. GSW,PR,23.5,2026-03-05
Brandin Podziemski,GSW,HOU,GSW vs. HOU,PR,21.5,2026-03-05
De'Anthony Melton,GSW,HOU,GSW vs. HOU,PR,18.5,2026-03-05
Jabari Smith,HOU,GSW,HOU vs. GSW,PR,19.5,2026-03-05
Tari Eason,HOU,GSW,HOU vs. GSW,PR,20.0,2026-03-05
Al Horford,GSW,HOU,GSW vs. HOU,PR,15.5,2026-03-05
Gui Santos,GSW,HOU,GSW vs. HOU,PR,18.5,2026-03-05
Reed Sheppard,HOU,GSW,HOU vs. GSW,PR,16.5,2026-03-05
Draymond Green,GSW,HOU,GSW vs. HOU,PR,14.0,2026-03-05
Pat Spencer,GSW,HOU,GSW vs. HOU,PR,10.5,2026-03-05
Dorian Finney-Smith,HOU,GSW,HOU vs. GSW,PR,6.5,2026-03-05
Victor Wembanyama,SAS,DET,SAS vs. DET,PR,35.5,2026-03-05
Cade Cunningham,DET,SAS,DET vs. SAS,PR,32.5,2026-03-05
Jalen Duren,DET,SAS,DET vs. SAS,PR,28.5,2026-03-05
De'Aaron Fox,SAS,DET,SAS vs. DET,PR,20.0,2026-03-05
Stephon Castle,SAS,DET,SAS vs. DET,PR,20.5,2026-03-05
Ausar Thompson,DET,SAS,DET vs. SAS,PR,15.5,2026-03-05
Tobias Harris,DET,SAS,DET vs. SAS,PR,18.5,2026-03-05
Devin Vassell,SAS,DET,SAS vs. DET,PR,17.5,2026-03-05
Dylan Harper,SAS,DET,SAS vs. DET,PR,13.5,2026-03-05
Julian Champagnie,SAS,DET,SAS vs. DET,PR,15.5,2026-03-05
Keldon Johnson,SAS,DET,SAS vs. DET,PR,15.5,2026-03-05
Duncan Robinson,DET,SAS,DET vs. SAS,PR,13.5,2026-03-05
Isaiah Stewart,DET,SAS,DET vs. SAS,PR,12.5,2026-03-05
Ronald Holland,DET,SAS,DET vs. SAS,PR,11.0,2026-03-05
Caris LeVert,DET,SAS,DET vs. SAS,PR,7.5,2026-03-05
Luke Kornet,SAS,DET,SAS vs. DET,PR,14.5,2026-03-05
Anthony Edwards,MIN,TOR,MIN vs. TOR,PR,33.5,2026-03-05
Julius Randle,MIN,TOR,MIN vs. TOR,PR,26.5,2026-03-05
Brandon Ingram,TOR,MIN,TOR vs. MIN,PR,26.5,2026-03-05
RJ Barrett,TOR,MIN,TOR vs. MIN,PR,24.5,2026-03-05
Scottie Barnes,TOR,MIN,TOR vs. MIN,PR,25.5,2026-03-05
Rudy Gobert,MIN,TOR,MIN vs. TOR,PR,22.0,2026-03-05
Immanuel Quickley,TOR,MIN,TOR vs. MIN,PR,21.5,2026-03-05
Jaden McDaniels,MIN,TOR,MIN vs. TOR,PR,19.5,2026-03-05
Naz Reid,MIN,TOR,MIN vs. TOR,PR,18.5,2026-03-05
Donte DiVincenzo,MIN,TOR,MIN vs. TOR,PR,16.5,2026-03-05
Jakob Poeltl,TOR,MIN,TOR vs. MIN,PR,17.5,2026-03-05
Ayo Dosunmu,MIN,TOR,MIN vs. TOR,PR,13.5,2026-03-05
Sandro Mamukelashvili,TOR,MIN,TOR vs. MIN,PR,12.5,2026-03-05
Devin Booker,PHX,CHI,PHX vs. CHI,PR,28.5,2026-03-05
Matas Buzelis,CHI,PHX,CHI vs. PHX,PR,22.5,2026-03-05
Jalen Green,PHX,CHI,PHX vs. CHI,PR,23.5,2026-03-05
Josh Giddey,CHI,PHX,CHI vs. PHX,PR,23.5,2026-03-05
Grayson Allen,PHX,CHI,PHX vs. CHI,PR,21.5,2026-03-05
Collin Gillespie,PHX,CHI,PHX vs. CHI,PR,20.0,2026-03-05
Oso Ighodaro,PHX,CHI,PHX vs. CHI,PR,17.5,2026-03-05
Royce O'Neale,PHX,CHI,PHX vs. CHI,PR,15.5,2026-03-05
Guerschon Yabusele,CHI,PHX,CHI vs. PHX,PR,18.5,2026-03-05
Isaac Okoro,CHI,PHX,CHI vs. PHX,PR,14.5,2026-03-05
Tre Jones,CHI,PHX,CHI vs. PHX,PR,16.0,2026-03-05
Ryan Dunn,PHX,CHI,PHX vs. CHI,PR,10.5,2026-03-05
Maxime Raynaud,SAC,NOP,SAC vs. NOP,PR,26.5,2026-03-05
Nikola Jokić,DEN,LAL,DEN vs. LAL,PR,42.5,2026-03-05
Luka Dončić,LAL,DEN,LAL vs. DEN,PR,38.5,2026-03-05
Jamal Murray,DEN,LAL,DEN vs. LAL,PR,29.5,2026-03-05
LeBron James,LAL,DEN,LAL vs. DEN,PR,25.5,2026-03-05
Austin Reaves,LAL,DEN,LAL vs. DEN,PR,23.5,2026-03-05
Deandre Ayton,LAL,DEN,LAL vs. DEN,PR,16.5,2026-03-05
Cameron Johnson,DEN,LAL,DEN vs. LAL,PR,15.5,2026-03-05
Christian Braun,DEN,LAL,DEN vs. LAL,PR,17.5,2026-03-05
Tim Hardaway,DEN,LAL,DEN vs. LAL,PR,15.5,2026-03-05
Bruce Brown,DEN,LAL,DEN vs. LAL,PR,12.5,2026-03-05
Julian Strawther,DEN,LAL,DEN vs. LAL,PR,11.5,2026-03-05
Rui Hachimura,LAL,DEN,LAL vs. DEN,PR,10.5,2026-03-05
Luke Kennard,LAL,DEN,LAL vs. DEN,PR,10.5,2026-03-05
Marcus Smart,LAL,DEN,LAL vs. DEN,PR,9.5,2026-03-05
Jonas Valančiūnas,DEN,LAL,DEN vs. LAL,PR,11.5,2026-03-05
Zion Williamson,NOP,SAC,NOP vs. SAC,PR,28.5,2026-03-05
Saddiq Bey,NOP,SAC,NOP vs. SAC,PR,26.5,2026-03-05
Trey Murphy,NOP,SAC,NOP vs. SAC,PR,27.5,2026-03-05
Nique Clifford,SAC,NOP,SAC vs. NOP,PR,20.5,2026-03-05
Russell Westbrook,SAC,NOP,SAC vs. NOP,PR,18.5,2026-03-05
Precious Achiuwa,SAC,NOP,SAC vs. NOP,PR,21.5,2026-03-05
DeMar DeRozan,SAC,NOP,SAC vs. NOP,PR,16.5,2026-03-05
Herbert Jones,NOP,SAC,NOP vs. SAC,PR,13.5,2026-03-05
Derik Queen,NOP,SAC,NOP vs. SAC,PR,14.5,2026-03-05
Jayson Tatum,BOS,DAL,BOS vs. DAL,PR,17.5,2026-03-06
